610	3	7	3	1	1	1	1	1	27	0	0	0	1	0	5	0	0	0	1	0	1	1	1.5	1.4	1	1.8	5	5	5
611	3	9	6	2	2	1	1	1	20	0	0	0	1	0	5	0	1	0	1	0	1	1	1	2.2	2.75	2.6	3	3	3
612	8	9	1	2	2	2	1	1	27	0	0	0	0	0	5	0	0	0	1	0	1	1	1	1.6	1.5	1	5	5	5
613	3	3	0	1	2	1	1	1	34	0	0	0	0	0	5	0	0	0	1	1	1	1	1	1	2.75	2.8	3.66666666666667	3.5	2
614	13	9	7	2	1	1	1	1	27	0	0	0	1	0	5	0	0	1	1	0	2	2	1.5	1	1	1	3.66666666666667	4.5	4
615	7	8	1	1	1	1	1	1	33	0	0	0	0	1	6	0	0	0	0	0	1	1	1	1.2	1.5	1.4	3	3	3
616	3	4	5	1	1	1	1	1	30	0	0	1	0	0	1	0	1	0	0	0	1	1	1.5	2.8	3	3.4	2.66666666666667	2.5	1.5
617	3	4	2	2	1	1	1	1	31	0	0	0	0	0	7	0	0	0	0	0	2	1.5	2.5	3.8	2.75	2.8	3	3.5	3.5
618	0	0	2	2	1	1	1	1	40	0	0	0	0	1	5	0	0	0	1	0	1	1	1	2.2	2	1.4	4	3	3
619	3	2	0	2	1	1	1	1	30	0	0	0	1	0	3	0	0	0	0	0	1	1	1	2.4	3.25	3.2	3.33333333333333	4	4
620	0	0	2	1	1	1	1	1	36	0	0	0	1	0	4	0	0	1	0	1	1	1	1	3.2	3	3.4	3	3	3
621	6	2	0	2	1	1	1	1	56	0	0	0	0	0	3	0	0	1	1	0	1	1.5	2	1	1.5	2.4	4.66666666666667	4.5	3
622	0	0	0	1	1	1	1	1	31	0	0	0	1	0	4	0	0	0	0	0	1	1	1	1	1	1	1	1	1
623	8	19	11	2	1	1	1	1	23	0	0	0	1	0	5	0	0	0	1	0	1	2	2	2.8	3	3	3.33333333333333	3	2
624	1	1	0	1	1	1	1	1	18	0	0	0	1	0	5	0	0	1	0	0	1	1	1	3	3	3	3	3	3
625	7	13	7	1	1	1	1	1	36	0	0	0	0	0	5	0	0	0	1	0	1	1	1	2.2	2.75	2.6	3.33333333333333	4	3
626	0	3	0	2	1	1	1	1	40	0	0	0	0	0	3	0	0	1	1	0	1	1	1	1.2	1	1.8	1	3	1
627	7	17	8	2	2	1	1	1	27	0	0	0	0	0	5	0	0	0	1	0	1	1	1.5	1.4	1.25	1.4	3.33333333333333	4	3
628	19	9	5	2	2	1	1	1	25	0	0	0	0	0	6	0	0	0	1	0	1	1.5	1.5	1.6	2	2	3.33333333333333	3	2.5
629	2	0	0	1	1	1	1	1	35	0	1	0	1	0	2	0	0	1	1	0	1	1	1	1	1	1	1	1	1
630	14	8	7	2	1	1	1	1	32	0	0	0	0	0	6	0	0	0	1	1	1	1	1	2.4	2	2.2	3.33333333333333	4	3
631	7	11	2	1	2	1	1	1	28	0	0	0	0	0	4	0	1	0	0	0	1	2	1	1.6	2.25	2.2	4	3.5	2
632	2	0	2	1	1	1	1	1	40	0	0	0	1	0	3	0	1	0	1	0	1	1	1	1	1	1.8	5	5	5
633	0	0	6	1	1	1	1	1	32	0	1	0	1	0	6	0	0	0	0	1	1	1	1	3.2	2.75	3	2.33333333333333	1	1
634	0	3	1	2	2	2	1	1	19	0	0	0	0	0	7	1	0	0	0	0	1	1	1	1.8	1	1.4	3.66666666666667	4.5	4.5
635	4	1	0	2	1	1	1	1	30	0	0	0	0	0	6	0	0	0	1	0	1	1	1	2.4	2	2.6	2.66666666666667	3.5	2.5
636	2	3	4	2	1	1	1	1	28	0	0	0	0	0	6	0	0	0	0	0	1	1	1	1.2	1	1.8	3.66666666666667	4.5	3
637	0	2	0	1	2	1	1	1	28	0	1	0	1	0	8	0	0	0	0	1	1	1	1	3	3	3	3	3	3
638	0	0	0	2	2	2	1	1	28	0	0	0	1	0	4	0	0	0	1	0	1	1	1	1.4	2	1	5	4	5
639	0	6	1	1	1	2	1	1	24	0	0	0	0	0	5	0	0	1	1	0	1	1	1.5	1.8	1.75	2	4.66666666666667	4.5	4
640	1	2	2	1	2	1	2	1	21	0	1	0	0	0	6	0	0	0	1	0	1	1	1	2.8	2.5	3.4	3.66666666666667	3	2.5
641	3	1	0	2	1	1	1	1	49	0	0	0	0	0	3	0	1	0	1	0	1	1	1	1.8	1.5	1.6	4.66666666666667	5	5
642	0	3	5	1	1	1	1	1	42	1	1	0	0	1	6	0	0	0	1	0	1	1	1	1	1	2.6	4	4.5	2
643	4	6	1	2	1	2	1	1	39	0	0	0	0	1	8	0	0	0	1	0	1	1.5	1	1.2	1.25	1	3.66666666666667	2.5	2.5
644	8	2	0	2	1	1	1	1	36	1	0	0	1	0	7	0	0	0	1	0	1	1	1	1	2	1	5	5	5
645	8	11	9	2	1	1	1	1	21	0	0	0	1	0	4	0	0	0	1	0	1	1	1	2.4	2	2.2	4.33333333333333	4	3.5
646	0	9	10	1	1	1	1	1	28	0	0	0	1	0	5	0	0	0	1	0	1	1	1	3.4	3.5	3.4	2.33333333333333	3	2.5
647	0	0	0	1	1	1	1	1	46	0	0	0	1	0	5	0	0	0	0	0	1	1	1	1.8	2.25	3	4	4	4
648	3	1	0	2	1	1	1	1	32	0	0	0	0	0	5	0	0	0	1	0	1	1	1	1	1	1.6	3.66666666666667	4	3
649	10	10	1	2	1	1	1	1	34	0	1	0	0	0	7	0	0	0	1	0	1	1.5	1	1.4	1.75	2	3	3.5	3
650	22	13	9	1	1	1	1	1	20	0	0	0	0	0	7	0	0	1	1	0	1	1	1	1.4	1.75	2.2	4	4.5	3.5
651	7	3	7	1	1	1	1	1	23	0	1	0	0	0	5	1	0	0	0	0	2	1.5	1.5	2.4	1.25	2.2	4	4	4
652	1	0	0	1	1	2	1	1	36	0	0	0	0	0	5	0	1	0	1	0	1	2	2.5	2.8	1.75	2.6	4	3.5	3
653	3	8	7	1	1	1	1	1	24	0	1	0	0	0	5	0	0	0	1	0	1	1	1	2.4	3.5	3.2	3.33333333333333	3	2.5
654	16	19	15	1	1	1	1	2	33	0	1	0	0	0	3	0	1	0	0	0	2	2	2	3	3	3	3	3	3
655	3	6	0	1	2	1	1	1	29	0	0	0	1	0	3	0	0	0	0	0	1	1	1	1.2	1	1.6	2.33333333333333	2.5	2
656	0	4	0	2	2	2	1	1	21	0	0	0	0	0	6	1	0	0	1	0	1	1	1	1.2	1	2	4.33333333333333	4.5	4
657	4	6	7	1	1	2	1	1	30	0	0	0	1	0	9	0	0	0	1	0	2	2	2	3.4	2	2.6	3	3	3
658	0	5	3	1	1	1	1	1	24	0	1	0	0	0	5	0	0	1	0	0	1	1	1	2.4	1.75	2.8	4.66666666666667	4.5	4
659	8	0	1	2	1	1	1	2	23	0	1	0	0	0	7	1	0	0	1	0	1	1	1	1.6	2	2.2	4.33333333333333	4	4
660	5	7	1	1	2	1	1	2	30	0	0	0	0	1	6	0	0	0	0	0	2	2	1	1.2	1.25	1.6	1	2	1.5
661	4	2	1	1	1	1	1	1	21	0	0	0	0	0	7	1	0	0	1	0	1	1	1.5	1.8	2.25	3	3.66666666666667	3.5	3
662	5	5	4	2	2	2	2	1	25	0	0	0	0	0	7	0	1	0	1	0	1	1	1	1.4	1.75	1.2	5	5	5
663	0	0	0	2	1	1	1	1	20	0	1	0	0	0	10	0	0	0	0	1	1	1	1	3	3	3	3	3	3
664	0	0	0	2	1	1	2	1	31	0	0	0	0	0	9	0	0	0	1	0	4	4	4	4	4	4	4	4	4
665	0	0	0	1	1	1	2	1	19	0	0	0	0	0	3	1	0	0	1	0	3	3	3	3	3	3	3	3	3
666	21	11	11	2	1	1	1	1	26	0	1	0	0	1	5	0	0	0	0	0	1	1	1	1.6	1.5	2.8	3.66666666666667	4	3.5
667	0	0	0	1	1	1	1	1	20	0	0	1	0	0	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1
668	17	6	7	2	1	1	1	1	19	1	1	0	0	0	9	1	0	0	1	0	5	3	5	3.6	4.5	2.6	4.33333333333333	4.5	5
669	1	6	4	1	1	1	1	1	26	1	0	0	0	0	4	0	0	0	1	0	1	1	1.5	2.2	2.25	2.2	3	4.5	3
670	20	23	21	2	1	1	1	1	19	0	0	0	0	0	6	1	0	0	1	0	1	1	1	2.4	2	3.2	3.33333333333333	4	3.5
671	6	7	6	2	1	1	1	1	34	0	1	0	0	0	5	0	0	0	1	1	1	1	1	2.4	2.5	2.2	3	3	3
672	7	15	14	1	1	1	1	1	27	0	0	0	0	0	7	0	0	0	0	1	2	1.5	2	2.6	3	2.8	3	3	3
673	10	3	12	1	2	1	1	1	23	0	0	0	0	0	3	0	1	0	0	0	2	2	2	2.2	2	2.4	3.33333333333333	2	1.5
674	5	6	3	2	2	1	1	1	26	0	0	0	0	1	8	1	0	0	1	0	1	1	1	2	1.75	2.8	3	4.5	2
675	1	7	1	2	1	1	1	1	25	0	0	0	0	1	5	1	0	0	1	0	1	1	1.5	1	1.75	1	4	4	4
676	5	3	0	1	2	1	1	1	22	0	0	0	0	0	7	1	0	0	1	0	1	1	1.5	2	2.5	3.6	2	3	2.5
677	12	10	5	1	1	1	1	1	30	0	0	0	0	1	6	0	0	0	1	0	1	1	1.5	1.4	1.25	2.4	3	3	3
678	3	4	1	1	1	1	1	1	29	0	1	0	1	0	5	0	0	0	0	1	1	1	1	2.4	3.5	3	3	3	3
679	10	4	6	1	1	1	1	1	26	1	0	0	1	0	7	0	0	0	0	0	1	1	1	2	2.25	2	1.66666666666667	3	2.5
680	4	4	2	1	1	1	1	1	21	0	0	0	0	1	6	1	0	0	0	0	1	2	1.5	3	3.5	2.6	3	3.5	3.5
681	0	0	0	1	1	1	1	1	32	0	1	0	0	0	7	0	0	0	1	1	1	1	1	1	1	1	1	1	1
682	3	3	1	1	1	1	1	1	20	0	0	0	0	0	5	1	0	0	1	0	1	1	1	1.6	1.5	2.8	4	3	2.5
683	0	4	2	1	1	1	1	1	31	0	1	0	0	1	8	0	0	0	1	0	1	2	1.5	1.6	1.5	1.8	2	2	1.5
684	8	9	4	1	1	2	1	1	21	0	0	0	1	0	10	0	0	0	1	0	2	2.5	3	4	4	4	4	4	4
685	8	5	4	1	2	1	1	1	31	0	0	0	0	0	5	0	0	0	1	0	1	1	1	1	1	1.8	4.33333333333333	4	3
686	4	3	0	1	1	1	1	1	19	0	0	0	0	0	6	1	0	0	1	0	1	1	1.5	1	1	1.6	2	2	1.5
687	6	5	3	2	2	1	1	2	19	0	0	0	0	0	4	1	0	0	1	0	2	2	2.5	1.6	1.5	2	4.33333333333333	4	3.5
688	0	0	0	1	1	1	1	1	28	0	0	0	1	0	5	0	0	1	0	0	1	1	1	1	1	1	1	1	1
689	2	3	0	2	2	2	1	1	23	0	0	0	0	1	8	1	0	0	1	0	1	1	1	1.8	3.25	3	3	3.5	3
690	6	10	7	1	2	1	1	1	23	0	0	0	0	1	4	1	0	0	1	0	1	1	1	1.2	1	2.4	4.66666666666667	5	2.5
691	0	1	0	1	1	1	1	1	29	0	1	0	0	0	5	0	0	0	0	0	1	1	1	2.2	2	1.8	5	5	5
692	8	16	7	2	2	1	1	1	25	0	1	0	0	0	3	0	1	0	1	0	1	1	1	1	1.5	1	5	5	4.5
693	0	3	9	1	1	2	1	1	19	0	0	0	0	0	4	1	0	0	0	0	1	1	1	1.8	2	2.4	3	3	3
694	1	9	6	1	2	1	1	1	23	0	0	0	0	1	8	1	0	0	1	0	1	1	1	1.4	2.25	2.6	3.66666666666667	3.5	3
695	3	5	2	1	1	1	1	1	36	0	0	0	0	0	5	0	0	1	1	0	1	1	1	3	3.25	3.8	3.33333333333333	3	4
696	4	4	0	2	1	1	1	1	21	0	0	0	0	0	4	1	0	0	1	0	1	1	1	2.4	3	3	4	4	2.5
697	5	3	0	1	1	1	1	1	18	0	0	0	0	0	4	1	0	0	1	0	1	1	1	2.8	3.25	3.2	3.33333333333333	4	3
698	0	4	0	1	1	1	1	1	50	0	1	0	0	0	7	0	1	0	0	1	1	1	1	2.6	2.5	2.6	3	3	3
699	4	0	0	1	1	1	1	1	49	0	0	0	1	0	2	0	0	0	0	0	1	1	1	2.8	3.25	4	3.33333333333333	3	2.5
700	6	0	0	1	1	1	1	1	32	0	0	0	0	0	5	0	0	0	1	0	1	1	1	1.6	1.75	2	3.33333333333333	4	3
701	8	10	4	1	1	1	1	1	36	0	0	0	0	0	6	0	0	0	1	0	2	2	1.5	2.4	2.25	3	3	3.5	3
702	0	0	0	2	1	1	1	1	26	0	1	0	0	1	8	0	0	0	1	0	1	1.5	1	1.8	2	1.4	3	3	2
703	9	7	4	1	1	1	1	1	28	0	0	0	0	1	4	0	0	0	1	0	1	1	1.5	2.4	2.25	3	2.33333333333333	3	2
704	4	13	13	1	2	1	1	1	38	1	0	0	1	0	7	0	0	0	0	0	1	2	2	2.6	3	3	3	2	3
705	10	10	9	1	1	1	1	1	26	0	0	0	0	0	7	0	0	0	0	0	1	1	1	1	1.25	2.4	3.66666666666667	4	3
706	8	16	7	2	1	1	1	1	47	0	0	0	1	0	5	0	1	0	0	0	1	1	1	4.2	5	4.2	3.66666666666667	1	1
707	2	10	8	1	2	1	1	1	32	0	0	0	1	0	4	0	0	0	1	0	1	1	1	1.4	1.5	2.4	3	4.5	4.5
708	2	0	2	1	1	1	1	1	27	0	1	0	0	0	5	0	0	0	0	0	1	1	1	3	3	3	3	3	3
709	2	5	2	1	1	1	1	1	29	0	0	0	0	1	5	0	0	0	0	0	1	1	1	2.2	2	2.8	4	4	2.5
710	0	0	0	2	2	1	1	2	40	0	1	0	0	0	8	0	0	0	1	1	1	1	1	1	2	1.4	2.66666666666667	3	3
711	13	14	15	2	1	1	1	1	35	0	0	0	0	1	6	0	0	0	1	0	2	2	3	2.6	4	3.8	3.33333333333333	3	1.5
712	0	5	6	1	1	1	1	1	29	0	0	0	0	0	5	0	0	0	0	0	1	1	1	2	2.75	2.8	3.33333333333333	2.5	2.5
713	7	3	0	2	2	2	1	1	38	0	0	0	0	1	7	0	0	0	1	0	1	1	1	1	1	1	3.66666666666667	4	4
714	12	8	5	1	1	1	1	1	32	0	0	0	0	0	2	0	0	0	1	0	1	1	1	2	3	3.2	2.66666666666667	2.5	1.5
715	8	5	3	2	1	1	1	1	21	0	0	0	0	0	5	1	0	0	1	0	1	1	1	1.4	2.25	3.2	3.33333333333333	3	2
716	6	4	6	2	2	2	1	1	21	0	0	0	0	0	7	1	0	0	1	0	2	1.5	2	1	1	1.2	5	4.5	5
717	15	15	13	2	2	2	2	2	24	0	0	0	0	1	3	1	0	0	1	0	1	1	1	2	2	2.6	3.33333333333333	4	3.5
718	13	10	6	2	2	1	1	1	23	0	1	0	0	0	5	1	0	0	0	0	1	1	1	2.2	3.5	3	4	4	3
719	12	8	7	2	1	1	1	1	22	0	1	0	0	0	5	0	1	0	1	0	2	2.5	2.5	1.8	2.75	2.4	2.33333333333333	2.5	2.5
720	37	27	21	1	2	1	1	1	26	0	0	0	0	0	4	0	0	0	1	0	2	2	2	3	3.75	3.2	4.33333333333333	4	3.5
721	0	0	0	1	1	1	1	1	22	0	0	0	0	0	8	0	0	0	0	0	1	1	1	1	1	1	1	1	1
722	3	4	1	1	1	1	1	1	29	0	0	1	0	0	4	0	0	0	0	0	1	1	1	1.4	2.25	2.4	1.66666666666667	2	2.5
723	2	1	2	2	1	1	1	1	26	0	0	0	0	0	5	0	0	0	1	0	1	1	1	1.2	1	1.8	4.33333333333333	5	4.5
724	21	10	10	1	1	1	1	1	36	0	0	0	0	0	7	0	0	0	0	0	2	1	1.5	2.6	2.25	4	2.66666666666667	4	3.5
725	0	4	0	2	1	2	1	1	19	0	0	0	0	0	5	1	0	0	1	0	2	2	1.5	1.2	2	2.6	4.33333333333333	3.5	4
726	9	12	7	2	1	1	1	1	31	0	0	0	1	0	3	0	0	0	1	0	1	1	1	2.2	2.25	2.2	2.66666666666667	3.5	2
727	1	3	1	2	2	2	2	1	21	0	0	0	0	0	6	1	0	0	1	0	1	1	1.5	2.2	2.75	2.4	3.33333333333333	3.5	3
728	2	3	2	1	2	2	1	1	20	0	0	0	0	0	5	1	0	0	0	0	1	1	1	2.6	4.25	4	2.33333333333333	3	1.5
729	22	13	10	1	1	1	1	1	33	0	1	0	0	0	3	0	0	0	1	0	1	2	1.5	2.6	3.25	2.6	4	4	3.5
730	18	9	7	1	1	1	1	1	20	0	1	0	0	0	5	1	0	0	0	1	1	1	2	2.8	3.5	2.8	1	1	2.5
731	7	8	4	1	2	2	1	1	29	0	0	0	0	0	6	0	0	1	1	0	1	1	1	1	1.75	1.4	2.66666666666667	2.5	2
732	7	15	8	2	2	2	1	2	20	0	0	0	0	0	5	1	0	0	1	0	1	1.5	1	1.8	2.5	2.4	4.66666666666667	4.5	4
733	5	5	0	2	2	1	1	1	28	0	0	0	0	0	5	0	0	0	1	0	1	1	1	1.4	1.25	2.4	3	3	1.5
734	8	16	14	2	1	1	1	1	27	0	0	0	0	0	5	0	0	0	1	0	3	3	2	1	1.25	2.6	4.33333333333333	3	3
735	0	0	0	2	1	2	1	1	29	0	0	0	1	0	6	0	0	0	1	0	1	1	1	1	1	1.2	4.33333333333333	4	3
736	4	4	1	2	1	1	1	1	58	1	0	0	0	0	7	0	0	1	1	0	1	1	2	2.2	1.5	2.4	5	5	3.5
737	3	2	1	2	1	1	1	1	41	0	0	0	0	0	3	0	0	1	1	0	1	1.5	1	2.2	2	3	3.66666666666667	4	3
738	0	3	0	2	2	2	1	2	44	0	0	0	0	0	6	0	0	0	1	0	1	1	1	2.2	2	2.2	4	4	4
739	7	1	2	2	2	1	1	1	50	0	0	0	1	0	2	0	0	1	1	0	1	1	1	2	1.5	2.2	5	4.5	3.5
740	10	11	14	1	2	1	1	1	34	0	0	0	0	0	7	0	0	0	1	0	1	1	1	1.4	1	1.4	4	4	3
741	3	5	5	2	1	2	1	1	29	0	0	1	0	0	3	0	0	0	1	0	1	1	1	1.8	1	1.6	3.33333333333333	3.5	2.5
742	1	2	6	2	2	2	2	2	33	1	0	1	1	0	4	0	0	0	1	0	1	1	1	1.6	1	1.4	4.33333333333333	3.5	3
743	6	8	7	1	1	2	1	1	29	0	0	0	0	0	6	0	0	0	1	0	1	1.5	1	1.6	2	1.6	3.33333333333333	4	2.5
744	3	15	7	1	1	1	1	1	29	0	1	0	0	0	5	0	0	0	0	0	1	1	1	2	2.25	2.6	4	3.5	3
745	2	3	1	1	1	1	1	1	37	1	0	0	0	0	6	0	1	0	1	1	1	1	1	1.4	1.5	1.8	3	3.5	3
746	4	7	5	2	2	2	1	1	20	0	1	0	0	0	6	1	0	0	1	0	4	2.5	3	2.2	2.75	2.2	3.66666666666667	3.5	2.5
747	0	8	3	2	1	1	1	1	26	0	0	0	0	0	4	0	0	0	1	0	1	1	1	2	2.25	3.6	3	3	5
748	4	3	1	2	2	2	1	1	28	0	0	0	0	0	7	0	0	1	1	0	1	1	1.5	1.2	1.5	2.2	4.66666666666667	5	4.5
749	6	9	0	1	1	1	1	1	34	0	0	0	1	0	1	0	1	0	0	0	1	1	1	2.6	2	1.4	5	5	5
750	5	2	6	2	1	1	1	1	30	0	0	0	0	0	6	0	0	0	0	0	2	1.5	1.5	2	1.5	1.8	2	2	2
751	16	2	1	1	2	1	1	1	29	0	0	0	0	0	5	0	0	0	1	0	1	1.5	1	2	2.25	2.2	3	3	3
752	2	2	0	2	1	2	1	1	33	0	0	0	1	0	5	0	0	0	1	0	1	1	1	2.4	2.25	2.2	2.66666666666667	3.5	3
753	1	0	0	2	2	2	1	1	38	0	0	0	0	0	3	0	0	0	1	0	1	1.5	1	1	1	1.2	4.33333333333333	5	5
754	13	11	9	2	1	1	1	1	33	0	0	0	0	0	5	0	0	0	0	0	1	1	1	1.8	1.5	2.4	4	4.5	4
755	4	0	1	2	2	1	1	1	39	1	0	0	1	0	5	0	0	0	1	0	1	1	1.5	2	1	2.2	4	4	3.5
756	7	11	1	2	2	1	1	1	42	0	0	0	1	0	3	0	0	0	1	0	1	1	1	1.6	1	2.2	2.66666666666667	3	1
757	4	13	7	2	1	2	1	1	19	1	1	0	0	0	3	1	0	0	0	0	1	1	1	1	1	1	1	1	1
758	2	10	8	2	2	1	1	1	24	0	0	0	0	0	6	1	0	0	1	0	1	1.5	1	1.4	1.25	1.6	3.66666666666667	5	4.5
759	5	10	6	1	1	1	1	1	27	0	0	0	0	0	1	0	1	0	0	0	2	1.5	1.5	1.8	1.5	2.8	4	4.5	3.5
760	35	16	11	1	1	2	1	1	30	1	0	0	0	0	5	0	0	0	0	0	1	3	2	3.6	1.75	3.6	2.33333333333333	2.5	2.5
761	4	6	0	2	2	1	1	1	25	0	0	0	0	0	2	0	0	0	1	0	1	1	2.5	1.8	1	1.8	5	5	5
762	14	8	5	1	1	1	1	1	35	0	0	0	0	1	6	0	0	0	0	0	1	1	1	2.6	4	3.4	4.33333333333333	5	5
763	1	9	6	1	1	1	1	1	28	0	0	0	0	0	2	0	0	0	0	0	2	1.5	1	2.4	3.25	3.4	4.33333333333333	3.5	3
764	2	8	5	2	1	1	1	1	32	0	0	0	0	1	6	0	1	0	1	0	1	1	1	1.6	1.75	2	5	5	4
765	0	2	0	2	1	2	1	1	22	0	0	0	0	0	2	1	0	0	1	0	1	1.5	1.5	2.2	1	2.2	4.33333333333333	5	5
766	8	5	3	2	1	1	1	1	32	0	0	0	1	0	5	0	1	0	1	0	2	1.5	1.5	1.4	1	1.8	3	4	1
767	3	2	0	2	1	1	1	1	34	0	0	0	0	1	7	0	0	0	1	0	1	1	1	1.2	1.75	2.6	4.33333333333333	4	3
768	4	14	13	2	2	2	1	1	30	0	0	0	0	1	7	0	0	0	1	1	2	3	2	1.4	2.25	2.4	2.66666666666667	2.5	1
769	20	8	6	2	1	1	1	1	65	0	0	0	1	0	1	0	0	1	1	0	1	1	1.5	2	2	2.8	3.33333333333333	4	3
770	4	7	0	1	1	1	1	1	33	0	1	0	0	0	3	0	0	0	0	1	4	4	4	3.4	3.25	3.6	2.33333333333333	4	2.5
771	12	9	7	1	1	1	1	1	38	1	0	0	0	1	6	0	0	0	1	0	1	2.5	2	3	3.5	3	3.66666666666667	3.5	3
772	2	6	5	2	2	1	1	2	27	0	0	0	0	0	3	0	0	0	1	0	1	1	1.5	1.6	2.5	2.8	4.33333333333333	5	3
773	0	11	15	1	1	1	1	1	27	0	0	0	0	1	7	0	0	0	0	0	1	1	1.5	2.4	4	3.8	3.66666666666667	2	1
774	2	8	7	2	1	1	1	1	51	0	0	0	0	0	6	0	0	0	1	0	1	1	1	2.2	2	2.6	4	4	4
775	1	5	6	2	1	1	1	1	32	0	0	0	1	0	3	0	0	0	1	0	1	1	2	2.4	3.25	3.6	3	3.5	3
776	0	0	0	1	1	1	1	1	35	0	0	0	0	0	7	0	0	0	0	0	1	1	1	1.4	2	3	3	3.5	3
777	17	5	1	2	1	2	1	1	19	0	0	0	0	0	1	1	0	0	1	0	1	1	1	1.2	1.25	1.8	2.66666666666667	2.5	1.5
778	1	3	1	1	1	1	1	1	47	0	1	0	1	0	7	0	0	0	0	0	1	1	1	2.8	3	3.4	3.33333333333333	4	3
779	0	4	1	2	2	1	1	1	34	0	0	0	0	0	6	0	0	0	1	0	1	1	1	1.4	1	1.6	2.66666666666667	2.5	1
780	4	6	6	1	1	1	1	1	31	0	0	0	1	0	2	0	0	0	0	0	1	1	1	2.6	3.25	3	3	3.5	3.5
781	19	12	7	1	1	1	1	1	29	0	0	0	0	0	5	0	0	0	0	0	2	2	3	2.6	3.5	3	3.33333333333333	3.5	4
782	6	17	18	2	1	1	1	1	30	1	0	0	0	0	2	0	1	0	1	0	1	1	1	2.2	2	2.2	3.66666666666667	3.5	1
783	0	3	3	1	1	1	1	1	20	1	0	0	0	0	7	1	0	0	1	0	2	1.5	1.5	3.2	4	3	5	5	5
784	3	16	14	1	2	1	1	1	32	0	0	0	1	0	7	0	0	1	1	0	2	2	1.5	3	2.5	3.2	2.33333333333333	3	3
785	8	6	3	2	2	2	1	1	24	0	0	0	0	1	7	1	0	0	1	0	2	1	1.5	1	1	2	4.66666666666667	5	4
786	7	2	4	1	1	1	1	1	27	0	0	0	0	0	5	0	0	0	0	0	1	1	1	2.4	2	2.6	3.66666666666667	3.5	3
787	0	2	2	1	1	1	1	1	42	0	0	1	0	0	5	0	0	0	1	1	1	1	1	2.2	3.25	3.2	2.33333333333333	3.5	3
788	10	10	7	2	1	2	1	1	23	0	0	0	0	0	5	0	0	1	1	0	1	1	1	1	1	1	2.33333333333333	3	3
789	4	1	0	1	2	2	1	1	22	0	0	1	0	0	3	1	0	0	1	0	1	1	2	1	1	1	1	1	1
790	18	11	9	2	1	1	1	1	20	0	0	0	0	0	5	1	0	0	1	0	1	1	1	3	3	3	3	3	3
791	7	13	10	2	1	1	1	1	44	0	0	0	0	0	6	0	0	0	1	1	1	1	1	1.8	2	2	5	5	4.5
792	6	7	5	2	1	1	1	1	28	0	0	1	1	0	6	0	0	1	0	0	1	2	1	2	2.5	2.6	3	3.5	2
793	0	0	0	1	1	1	1	1	40	0	0	0	0	1	5	0	0	0	1	0	1	1	1.5	1	1	1.8	4.33333333333333	4	3
794	4	8	8	1	1	1	1	1	36	0	1	0	0	0	5	0	0	0	1	1	2	1	1.5	2.2	2.5	3	4.33333333333333	4.5	4
795	15	12	7	2	1	1	1	1	23	0	1	0	0	1	5	1	0	0	1	0	2	2.5	2	3.4	3	3.4	2	1.5	1.5
796	12	11	8	2	1	1	1	2	36	0	0	0	0	0	6	0	0	0	1	1	1	1	1	3.2	3	2.4	3.66666666666667	2	3
797	12	9	4	2	2	2	1	1	18	0	0	0	0	0	5	1	0	0	1	0	1	1.5	1.5	1.4	1.25	2.2	4	4.5	3.5
798	12	12	2	2	1	1	1	1	28	0	1	0	0	0	7	0	0	0	1	0	1	1.5	1	1.8	1.75	2	3	3	2
799	6	14	13	1	1	1	1	1	34	0	1	0	1	0	4	0	0	0	1	0	4	4.5	4.5	2.8	3	3.2	2.33333333333333	2.5	2
800	9	5	0	1	1	1	1	1	25	0	0	1	0	0	7	0	0	0	0	0	1	1	1	2.6	2.5	2.6	3	3	3
801	4	6	1	2	2	2	1	1	21	0	0	0	0	0	6	1	0	0	1	0	1	1	1.5	1.2	2.5	2.4	4.33333333333333	4	1.5
802	2	17	16	1	1	1	1	1	28	0	1	0	0	0	4	0	0	0	0	0	1	1	1	3.2	3	3.8	3	3	1.5
803	7	7	5	1	1	1	1	1	27	0	1	0	0	0	6	0	0	0	0	1	2	2	2	3	2.75	3.4	3.66666666666667	3.5	2.5
804	1	20	10	2	2	1	1	1	27	0	0	0	0	0	3	0	1	0	1	0	1	1	1	1.4	1.5	3.2	4.66666666666667	5	4
805	0	7	3	1	1	1	1	1	21	0	0	0	0	0	5	1	0	0	1	0	2	1.5	2	2	2	2.8	3	3	3
806	0	1	0	1	1	1	1	1	68	0	0	0	0	0	6	0	0	1	1	1	1	1	1.5	2.2	2	2.6	3.66666666666667	4	3
807	12	9	6	2	2	1	1	2	22	0	1	0	0	0	6	0	0	0	1	0	1	1.5	1	2	2.25	2.2	3.66666666666667	4.5	3.5
808	13	12	7	1	2	1	1	1	22	1	1	0	0	0	3	1	0	0	0	0	1	1	1	2.2	2.75	2.8	3	3	3
809	2	2	0	1	1	1	1	1	28	0	0	0	1	0	5	0	0	0	0	0	1	1	1	1	2	2.4	3.66666666666667	5	5
810	11	8	11	1	1	1	1	1	28	0	0	0	0	1	5	0	0	0	0	0	2	2	2	2.4	3	4	3.33333333333333	1.5	2
811	1	0	0	2	2	2	1	1	19	0	0	0	0	0	7	1	0	0	1	0	1	1	1	1	1	1	1	1	1
812	25	18	11	1	1	1	1	1	23	0	0	0	0	0	2	0	0	0	1	0	3	3	2.5	3.4	3.75	4.2	3.66666666666667	2	1
